Type    ,PID       ,Description                        ,50FA      ,300M      
        ,         ,                                  ,13.0387503057718,13.3818753138185,13.7250003218651,13.8393753245473,13.9537503272295,14.1825003325939,14.2968753352761,14.5256253406405,14.6400003433228,14.6400003433228
        ,         ,                                  ,12.9243753030896,13.2675003111362,13.4962503165007,13.6106253191829,13.7250003218651,13.9537503272295,14.1825003325939,14.2968753352761,14.5256253406405,14.5256253406405
        ,         ,                                  ,12.6956252977252,13.0387503057718,13.2675003111362,13.4962503165007,13.6106253191829,13.7250003218651,13.9537503272295,14.1825003325939,14.2968753352761,14.2968753352761
        ,         ,                                  ,12.4668752923608,12.8100003004074,13.153125308454,13.2675003111362,13.3818753138185,13.4962503165007,13.7250003218651,13.9537503272295,14.1825003325939,14.1825003325939
        ,         ,                                  ,12.1237502843142,12.581250295043,12.9243753030896,13.0387503057718,13.153125308454,13.2675003111362,13.4962503165007,13.7250003218651,13.9537503272295,13.9537503272295
        ,         ,                                  ,12.0093752816319,12.4668752923608,12.6956252977252,12.9243753030896,13.0387503057718,13.153125308454,13.2675003111362,13.4962503165007,13.7250003218651,13.7250003218651
        ,         ,                                  ,11.8950002789497,12.3525002896786,12.581250295043,12.6956252977252,12.8100003004074,12.9243753030896,13.153125308454,13.2675003111362,13.2675003111362,13.2675003111362
        ,         ,                                  ,
        ,         ,                                  ,300M
        ,         ,                                  ,13.95     ,13.95     ,13.95     ,***       ,13.95     ,13.95     ,13.95     ,13.95     ,13.95     ,13.95     
        ,         ,                                  ,13.95     ,13.95     ,13.95     ,13.95     ,***       ,13.95     ,14.07     ,14.30     ,14.30     ,14.30     
        ,         ,                                  ,13.95     ,13.95     ,13.95     ,13.95     ,13.95     ,***       ,14.07     ,14.53     ,***       ,***       
        ,         ,                                  ,13.95     ,13.95     ,13.95     ,13.95     ,13.95     ,13.95     ,14.18     ,14.53     ,14.53     ,14.53     
        ,         ,                                  ,13.95     ,13.95     ,13.95     ,13.95     ,13.95     ,13.95     ,14.18     ,14.30     ,14.30     ,14.30     
        ,         ,                                  ,13.95     ,13.95     ,13.95     ,13.95     ,13.95     ,13.95     ,13.95     ,14.18     ,14.07     ,14.07     
        ,         ,                                  ,13.95     ,13.95     ,13.95     ,13.95     ,13.95     ,13.50     ,13.50     ,13.73     ,***       ,***       
        ,         ,                                  ,13.95     ,13.95     ,13.95     ,13.95     ,13.95     ,13.50     ,13.50     ,13.61     ,13.61     ,13.61     
        ,         ,                                  ,
Table   ,FN1306    ,fuel table cold startup enrichment ,
        ,         ,                                  ,50FA
        ,         ,                                  ,5.83312513679266,5.37562512606382,5.0325001180172,4.68937510997057,4.00312509387732,3.31687507778406,2.5162500590086,1.83000004291534,0.800625018775463,0.800625018775463
        ,         ,                                  ,4.23187509924173,3.88875009119511,3.43125008046627,2.97375006973743,2.28750005364418,1.94437504559755,0.915000021457672,0.800625018775463,0.457500010728836,0.457500010728836
        ,         ,                                  ,3.66000008583069,3.31687507778406,2.63062506169081,2.28750005364418,1.83000004291534,1.2581250295043,0.686250016093254,0.457500010728836,0         ,0         
        ,         ,                                  ,2.74500006437302,2.40187505632639,1.94437504559755,1.71562504023314,1.2581250295043,0.915000021457672,0.571875013411045,0.343125008046627,0         ,0         
        ,         ,                                  ,2.05875004827976,1.83000004291534,1.60125003755093,1.2581250295043,0.915000021457672,0.686250016093254,0.343125008046627,0         ,0         ,0         
        ,         ,                                  ,1.37250003218651,1.2581250295043,0.915000021457672,0.800625018775463,0.686250016093254,0.571875013411045,0.228750005364418,0         ,0         ,0         
        ,         ,                                  ,0.800625018775463,0.800625018775463,0.686250016093254,0.571875013411045,0.571875013411045,0.228750005364418,0         ,0         ,0         ,0         
        ,         ,                                  ,0.571875013411045,0.457500010728836,0.343125008046627,0.343125008046627,0.114375002682209,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,
        ,         ,                                  ,300M
        ,         ,                                  ,5.60      ,5.60      ,5.26      ,***       ,3.20      ,2.75      ,2.06      ,1.49      ,0.92      ,0.92      
        ,         ,                                  ,5.26      ,5.03      ,4.35      ,3.55      ,***       ,2.06      ,1.14      ,0.69      ,0.57      ,***       
        ,         ,                                  ,4.69      ,4.35      ,3.32      ,2.06      ,1.37      ,0.92      ,***       ,***       ,0.34      ,0.34      
        ,         ,                                  ,4.35      ,3.66      ,3.09      ,1.49      ,0.92      ,0.69      ,0.34      ,0.00      ,***       ,***       
        ,         ,                                  ,3.55      ,2.97      ,2.63      ,1.14      ,0.69      ,0.46      ,0.00      ,***       ,***       ,***       
        ,         ,                                  ,2.63      ,2.17      ,1.49      ,0.92      ,0.57      ,0.00      ,0.00      ,***       ,***       ,***       
        ,         ,                                  ,1.94      ,1.49      ,0.92      ,0.34      ,0.00      ,0.00      ,***       ,***       ,***       ,***       
        ,         ,                                  ,1.49      ,1.03      ,0.57      ,0.00      ,0.00      ,***       ,***       ,***       ,***       ,***       
        ,         ,                                  ,
Table   ,FN1320    ,fuel ve table                      ,
        ,         ,                                  ,50FA
        ,         ,                                  ,1.96875   ,1.96875   ,1.96875   ,2         ,2.046875  ,2.078125  ,2.203125  ,2.359375  ,2.578125  ,2.78125   ,2.875     ,2.84375   
        ,         ,                                  ,1.96875   ,1.96875   ,2.046875  ,2.203125  ,2.40625   ,2.4375    ,2.578125  ,2.828125  ,3.109375  ,3.1875    ,3.15625   ,3         
        ,         ,                                  ,2         ,2         ,2.109375  ,2.359375  ,2.640625  ,2.59375   ,2.71875   ,2.984375  ,3.28125   ,3.40625   ,3.375     ,3.15625   
        ,         ,                                  ,2.078125  ,2.109375  ,2.234375  ,2.515625  ,2.765625  ,2.84375   ,2.953125  ,3.15625   ,3.390625  ,3.546875  ,3.5       ,3.265625  
        ,         ,                                  ,2.359375  ,2.359375  ,2.4375    ,2.59375   ,2.84375   ,2.921875  ,3.046875  ,3.3125    ,3.46875   ,3.65625   ,3.671875  ,3.453125  
        ,         ,                                  ,3         ,3         ,2.875     ,2.6875    ,2.875     ,3.046875  ,3.234375  ,3.40625   ,3.59375   ,3.734375  ,3.796875  ,3.6875    
        ,         ,                                  ,3.40625   ,3.40625   ,3.203125  ,3.046875  ,2.953125  ,3.078125  ,3.359375  ,3.515625  ,3.765625  ,3.875     ,3.875     ,3.796875  
        ,         ,                                  ,3.59375   ,3.59375   ,3.40625   ,3.40625   ,3.046875  ,3.15625   ,3.4375    ,3.59375   ,3.84375   ,3.90625   ,3.9375    ,3.875     
        ,         ,                                  ,
        ,         ,                                  ,300M
        ,         ,                                  ,1.59      ,1.72      ,1.80      ,***       ,2.13      ,2.28      ,2.44      ,2.56      ,2.69      ,2.80      ,***       ,2.80      
        ,         ,                                  ,1.69      ,1.80      ,2.00      ,***       ,2.28      ,***       ,2.56      ,2.72      ,2.80      ,2.92      ,3.00      ,2.95      
        ,         ,                                  ,1.72      ,1.84      ,2.00      ,2.52      ,2.59      ,2.56      ,2.64      ,2.80      ,2.88      ,3.00      ,3.13      ,3.08      
        ,         ,                                  ,1.72      ,1.88      ,2.20      ,2.64      ,2.88      ,2.88      ,2.92      ,3.00      ,3.20      ,3.23      ,3.23      ,3.20      
        ,         ,                                  ,1.95      ,2.13      ,2.23      ,2.64      ,***       ,***       ,***       ,3.36      ,3.56      ,3.56      ,3.48      ,3.41      
        ,         ,                                  ,2.08      ,2.20      ,2.41      ,2.77      ,***       ,2.95      ,3.28      ,3.69      ,3.72      ,3.59      ,3.59      ,3.48      
        ,         ,                                  ,2.20      ,2.41      ,2.48      ,2.84      ,3.00      ,3.20      ,3.28      ,3.69      ,3.72      ,3.59      ,3.59      ,3.59      
        ,         ,                                  ,2.41      ,2.52      ,2.64      ,3.08      ,3.23      ,3.44      ,3.56      ,3.69      ,3.77      ,3.80      ,3.72      ,3.69      
        ,         ,                                  ,
Table   ,FN1861    ,isc base idle air multiplier       ,
        ,         ,                                  ,50FA
        ,         ,                                  ,3         ,3         ,1.75      ,1.375     ,1         ,1         ,1         
        ,         ,                                  ,2.75      ,2         ,1.390625  ,1.1875    ,1         ,1         ,1         
        ,         ,                                  ,2.5       ,1.703125  ,1.359375  ,1.1875    ,1         ,1         ,1         
        ,         ,                                  ,2         ,1.625     ,1.34375   ,1.0625    ,1         ,1         ,1         
        ,         ,                                  ,2         ,1.625     ,1.34375   ,1.0625    ,1         ,1         ,1         
        ,         ,                                  ,2         ,1.625     ,1.25      ,1         ,1         ,1         ,1         
        ,         ,                                  ,
        ,         ,                                  ,300M
        ,         ,                                  ,***       ,***       ,3.00      ,2.50      ,1.34      ,1.34      ,1.70      
        ,         ,                                  ,2.80      ,2.50      ,2.50      ,2.20      ,1.08      ,1.09      ,1.25      
        ,         ,                                  ,2.59      ,2.25      ,2.00      ,1.59      ,***       ,***       ,1.09      
        ,         ,                                  ,2.41      ,2.16      ,1.50      ,1.30      ,***       ,***       ,***       
        ,         ,                                  ,2.20      ,1.91      ,***       ,1.20      ,***       ,***       ,***       
        ,         ,                                  ,***       ,1.75      ,***       ,1.09      ,***       ,***       ,***       
        ,         ,                                  ,
Table   ,Unsure11  ,spark adder temp and tip-in        ,
        ,         ,                                  ,50FA
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,
        ,         ,                                  ,300M
        ,         ,                                  ,5.00      ,5.00      ,5.00      ,5.00      ,***       ,***       ,***       ,***       ,***       ,***       
        ,         ,                                  ,5.00      ,5.00      ,5.00      ,5.00      ,***       ,***       ,***       ,***       ,***       ,***       
        ,         ,                                  ,5.00      ,5.00      ,5.00      ,5.00      ,***       ,***       ,***       ,***       ,***       ,***       
        ,         ,                                  ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       
        ,         ,                                  ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       
        ,         ,                                  ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       
        ,         ,                                  ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       
        ,         ,                                  ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       
        ,         ,                                  ,
Table   ,FN2225    ,spark reduction for octane         ,
        ,         ,                                  ,50FA
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,1.5       ,0         
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,3         ,2         
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,1         ,4         ,3         
        ,         ,                                  ,0         ,0         ,0         ,1         ,0         ,1         ,2         ,2         ,5         ,4         
        ,         ,                                  ,1         ,1         ,1         ,1.5       ,1         ,3         ,4         ,3         ,5         ,5         
        ,         ,                                  ,
        ,         ,                                  ,300M
        ,         ,                                  ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       
        ,         ,                                  ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       
        ,         ,                                  ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       
        ,         ,                                  ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,0.00      ,***       
        ,         ,                                  ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,0.00      ,0.00      
        ,         ,                                  ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,0.00      ,0.00      ,0.00      
        ,         ,                                  ,***       ,***       ,***       ,0.00      ,***       ,0.00      ,0.00      ,0.00      ,0.00      ,0.00      
        ,         ,                                  ,0.00      ,0.00      ,0.00      ,0.00      ,0.00      ,0.00      ,0.00      ,0.00      ,0.00      ,0.00      
        ,         ,                                  ,
Table   ,FN2100    ,spark table base                   ,
        ,         ,                                  ,50FA
        ,         ,                                  ,10        ,10        ,10        ,10        ,10        ,15        ,25        ,37        ,41.5      ,42        
        ,         ,                                  ,10        ,10        ,10        ,16        ,19        ,25        ,28.5      ,30.5      ,28.5      ,33.5      
        ,         ,                                  ,10        ,10        ,10        ,27        ,28        ,32.5      ,27.5      ,30        ,30        ,31.5      
        ,         ,                                  ,10        ,10        ,25        ,26        ,25        ,27        ,26.5      ,26        ,27        ,29        
        ,         ,                                  ,10        ,18        ,20        ,22        ,24        ,26        ,27.5      ,26        ,28        ,31        
        ,         ,                                  ,16        ,16        ,18        ,20        ,23        ,26.5      ,24        ,23.5      ,24        ,27        
        ,         ,                                  ,16        ,17        ,19        ,21        ,23        ,24.5      ,21.5      ,24        ,25        ,25        
        ,         ,                                  ,14        ,15        ,16        ,17        ,21        ,21        ,20        ,20        ,21        ,23        
        ,         ,                                  ,
        ,         ,                                  ,300M
        ,         ,                                  ,6.00      ,6.00      ,12.00     ,16.00     ,22.00     ,24.00     ,26.00     ,26.00     ,26.00     ,26.00     
        ,         ,                                  ,6.00      ,6.00      ,12.00     ,18.00     ,24.00     ,28.00     ,30.00     ,30.00     ,30.00     ,30.00     
        ,         ,                                  ,6.00      ,6.00      ,14.00     ,22.00     ,***       ,30.00     ,30.00     ,***       ,32.00     ,32.00     
        ,         ,                                  ,8.00      ,8.00      ,15.00     ,24.00     ,28.00     ,30.00     ,30.00     ,30.00     ,31.00     ,32.00     
        ,         ,                                  ,***       ,10.00     ,16.00     ,24.00     ,28.00     ,28.00     ,28.00     ,29.00     ,30.00     ,30.00     
        ,         ,                                  ,12.00     ,13.00     ,***       ,26.00     ,27.00     ,28.00     ,27.00     ,28.00     ,29.00     ,28.00     
        ,         ,                                  ,12.00     ,14.00     ,***       ,24.00     ,25.50     ,26.00     ,26.00     ,26.00     ,26.00     ,26.00     
        ,         ,                                  ,12.00     ,14.00     ,20.00     ,23.00     ,24.00     ,25.00     ,25.00     ,26.00     ,26.00     ,26.00     
        ,         ,                                  ,
Table   ,FN1126    ,spark table base mpg               ,
        ,         ,                                  ,50FA
        ,         ,                                  ,28        ,30        ,34        ,37        ,38        ,39        ,39        ,39        ,39        ,39        
        ,         ,                                  ,28        ,30        ,34        ,37        ,38        ,39        ,39        ,39        ,39        ,39        
        ,         ,                                  ,26        ,28.5      ,33        ,35.5      ,36.5      ,37        ,37.5      ,38        ,38.5      ,39        
        ,         ,                                  ,22        ,25        ,30        ,33        ,34        ,35        ,35.5      ,36        ,36.5      ,37        
        ,         ,                                  ,19        ,22        ,26        ,29        ,31        ,32        ,32        ,32        ,32        ,32        
        ,         ,                                  ,14        ,18        ,22        ,26        ,27        ,28        ,29        ,29        ,29        ,29        
        ,         ,                                  ,13        ,16        ,21        ,24        ,25.5      ,26        ,26        ,26.5      ,27        ,28        
        ,         ,                                  ,11        ,14        ,20        ,23        ,24        ,25        ,25        ,25.5      ,26        ,26        
        ,         ,                                  ,
        ,         ,                                  ,300M
        ,         ,                                  ,6.00      ,6.00      ,12.00     ,16.00     ,22.00     ,24.00     ,26.00     ,26.00     ,26.00     ,26.00     
        ,         ,                                  ,6.00      ,6.00      ,12.00     ,18.00     ,24.00     ,26.00     ,28.00     ,29.00     ,30.00     ,30.00     
        ,         ,                                  ,6.00      ,6.00      ,14.00     ,22.00     ,26.00     ,28.00     ,29.00     ,30.00     ,32.00     ,32.00     
        ,         ,                                  ,8.00      ,8.00      ,15.00     ,24.00     ,27.00     ,28.00     ,28.00     ,28.00     ,31.00     ,32.00     
        ,         ,                                  ,10.00     ,10.00     ,16.00     ,24.00     ,27.00     ,27.00     ,27.00     ,27.00     ,29.00     ,30.00     
        ,         ,                                  ,12.00     ,13.00     ,18.00     ,***       ,***       ,26.00     ,26.00     ,26.00     ,27.00     ,27.00     
        ,         ,                                  ,12.00     ,14.00     ,19.00     ,***       ,***       ,***       ,25.00     ,25.00     ,25.00     ,25.00     
        ,         ,                                  ,12.00     ,***       ,***       ,***       ,***       ,***       ,***       ,25.00     ,25.00     ,25.00     
        ,         ,                                  ,
Table   ,FN1133    ,spark table ect vs tp adder        ,
        ,         ,                                  ,50FA
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         ,0         
        ,         ,                                  ,
        ,         ,                                  ,300M
        ,         ,                                  ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       ,***       
        ,         ,                                  ,***       ,***       ,***       ,***       ,***       ,***       ,6.50      ,6.50      ,6.50      ,6.50      
        ,         ,                                  ,***       ,***       ,***       ,***       ,***       ,***       ,12.75     ,12.75     ,12.75     ,12.75     
        ,         ,                                  ,***       ,***       ,***       ,***       ,***       ,***       ,22.50     ,22.50     ,22.50     ,22.50     
        ,         ,                                  ,***       ,***       ,***       ,***       ,***       ,***       ,32.00     ,32.00     ,32.00     ,32.00     
        ,         ,                                  ,***       ,***       ,***       ,***       ,***       ,***       ,32.00     ,32.00     ,32.00     ,32.00     
        ,         ,                                  ,***       ,***       ,***       ,***       ,***       ,***       ,32.00     ,32.00     ,32.00     ,32.00     
        ,         ,                                  ,***       ,***       ,***       ,***       ,***       ,***       ,32.00     ,32.00     ,32.00     ,32.00     
        ,         ,                                  ,
